Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,
23-May,124500.0277,78738,78738.18513,136381.8297,125336.2993,0.805500418,118931.9506,104171.1307,129991.5535,128314.5736,0.505570124,100935.6378,65875.53583,0.744516289,72127.58986,101286.3812,1.242780386,75301.87811,93242.70747,69154.17453,107892.9758,82637.81351,85428.04451,92584.85274,84900.11417,88659.4736,0.402964724,1.045233459,0.40725063,84184.41578,95072.45216,88906.80541,86417.11716,68840.87526,70257.76757,63138.7118,77198.31334,45388.89985,77762.89953,76804.31308,54048.80136,66890.47238,59692.75456,0.631046052,1.071236528,67751.25553,66377.11822,68403.85589,62830.48655,68916.05135,62225.86988
23-Jun,123719.3969,76278.38842,136986.3404,126477.8296,0.997608239,119246.5697,104912.4702,129730.7731,128581.1916,0.626183449,100926.6644,65815.40435,0.922190166,69794.69139,100458.7617,1.539167335,75715.54191,92710.45762,65719.67388,107574.6169,82722.36863,85364.97598,90858.99281,83992.15871,88794.76629,0.499323752,1.294713326,0.504743846,83689.99725,95340.39635,88583.94388,86164.95775,68891.16706,70178.33522,63402.9449,77051.36213,45372.1896,77499.01353,76178.04014,54184.34514,65970.94348,59316.50517,0.781924687,1.326829782,68107.99202,66177.1694,68735.62959,63237.25507,69648.08764,61964.59808,
23-Jul,124244.1059,74173.72664,137175.9297,123433.4699,1.177596046,120167.8051,103888.4402,129317.1547,128239.2543,0.73914965,100620.9713,66494.26833,1.088505037,70000.9257,101927.5174,1.816999135,74701.77535,93301.46135,65453.23316,107452.2116,81997.70153,84801.2425,91108.52671,84267.01177,89129.50859,0.589188276,1.52821853,0.595399992,83180.62338,95238.63174,88461.25504,86191.89334,68083.82682,70374.67366,64071.39142,77269.78622,45643.85988,77565.967,75815.03149,53784.59797,66196.51145,59897.83119,0.922697284,1.566387844,68286.76171,66359.01687,67801.13977,63338.80572,69495.22411,62113.08823,
23-Aug,124645.7235,72591.39172,136697.4477,121785.4768,1.350122042,120107.39,103151.8423,130366.8444,128824.964,0.847432653,100430.1681,66096.95969,1.247938208,68835.6046,102205.6494,2.083179071,74788.60689,92809.93829,65280.45881,107051.8504,82394.31137,84930.41309,90457.56851,83469.4382,88533.92551,0.675480163,1.752032464,0.682677527,82736.66816,94088.77722,88355.25665,85825.53128,68457.96538,70555.66573,63979.78998,76675.48132,45881.16578,77340.5894,76070.61594,54230.70912,65728.67986,59818.62901,1.057804896,1.795689732,67905.33355,66349.81704,68482.48869,63685.88201,69554.12329,61554.17702,
23-Sep,122535.1521,76079.34647,136749.2723,123688.9468,1.501806764,120381.0427,101108.7172,130157.7842,127842.8338,0.944539388,101222.37,66179.10936,1.388321496,68510.40439,102497.163,2.322883343,73204.30671,92406.39129,65209.831,106926.8486,81659.83006,84842.3111,91132.42674,84121.5418,87699.57654,0.751553737,1.952815551,0.76093089,83287.3982,94182.15065,88185.8998,85768.66054,67710.34039,70163.57746,63966.67566,76621.0183,45232.31876,77660.89527,76063.49347,54135.63971,65848.53619,59846.48229,1.179301877,2.002340407,67814.00932,66295.46747,68408.71598,63393.65376,69903.41821,61883.97125,
23-Oct,121295.874,74633.6334,136923.4704,122742.7717,1.689821119,120351.957,103400.6525,130446.0238,127776.2216,1.060908368,101481.2665,65570.07542,1.561964243,69040.22726,102569.2234,2.608161317,73610.12624,93996.64666,64813.34039,106840.9593,82120.84111,85127.74527,90602.45438,83971.27561,87511.69464,0.845005014,2.193432338,0.854774505,83426.55056,94262.45636,87611.29646,85382.13901,69248.51535,70658.20146,63452.39262,76791.62416,46457.44807,77947.18323,76128.39002,53770.5766,66301.43226,59579.21946,1.324389395,2.246146192,68257.97724,66271.18455,68290.42768,63680.99879,69819.12509,61573.11562,
23-Nov,122052.6288,75516.36769,136587.8751,121948.5033,1.812559372,119181.2784,102242.8691,130229.6578,127919.808,1.137959912,102773.5525,66128.32653,1.672273582,68229.51735,102333.3849,2.797290595,73550.6409,93375.19436,65378.00895,106629.1438,82132.43424,84931.32859,91625.72962,83371.3685,87178.65083,0.906753491,2.352678791,0.916708255,83093.61267,94034.29567,88150.6916,85195.99564,68549.35408,69651.42997,63566.88579,76709.60973,45939.0722,77697.30637,75977.68029,54400.54844,66034.38982,59520.29824,1.420468095,2.411024228,68002.71607,66192.14112,68377.4501,63622.43912,69753.44771,61837.65478,
23-Dec,121692.4964,74738.30508,136865.3433,121205.5486,1.902289523,120175.5076,100136.7101,129985.4753,128117.8274,1.194284096,102594.0701,65990.72078,1.760780091,68751.99879,102424.9352,2.940653988,73279.49917,93381.80249,65626.26116,106787.956,82275.57349,84773.78067,91296.24348,84187.507,87455.43656,0.951687326,2.472872528,0.962105091,82970.93395,93770.64922,88497.49056,85085.09554,67716.13601,68942.80522,63688.23812,76411.20893,45889.10711,77801.58135,76102.09432,54454.93944,66352.02831,59766.08212,1.493211298,2.534514306,67790.14649,66055.76182,68182.7923,63755.55873,69679.90739,61486.26021,
24-Jan,122476.7537,74493.37105,136890.8342,121590.3756,1.987462273,119356.1439,100683.566,130147.0099,128229.5072,1.245298366,102140.7478,66225.76131,1.837001066,68864.65422,102097.9411,3.061008407,73745.48993,93409.57007,65693.49514,106884.4883,82502.42735,84359.68386,90318.35774,83714.72031,87539.04569,0.992093198,2.574332229,1.005171321,83219.72185,93903.80861,87763.08621,85214.31105,67318.24183,69517.2351,63330.55314,76626.87616,46137.54583,77799.77091,76118.18394,54353.2872,66198.91167,59633.17556,1.557789241,2.638270188,68014.86187,66188.45644,68178.27589,63581.90566,69675.11876,61868.76214,
24-Feb,121989.9286,74436.76715,136582.6195,121426.6058,2.062079876,119469.7373,100391.5282,130254.67,128035.7555,1.298274891,102341.8596,65911.61645,1.909234874,69357.08997,102232.6567,3.194346117,74166.28709,93154.95888,65509.09341,106995.8707,81892.5784,83885.19724,90352.04215,83670.97785,87556.37465,1.034543375,2.676332344,1.046058436,83054.51716,93826.53067,87858.22577,85303.11768,67369.73895,69106.19806,63020.12923,76691.5171,46155.31724,77875.19732,76212.12359,54242.15995,66188.81745,59661.09394,1.621275971,2.751161302,68063.85456,66225.09839,68474.23634,63325.0335,69465.8735,61316.31242,
24-Mar,122248.2419,75278.35403,136633.2742,120446.5068,2.135344461,118842.2124,100066.0432,130531.1624,128050.7827,1.340693198,102330.7447,65554.60977,1.974045413,68746.36572,102459.1214,3.296379565,73640.34732,93569.27245,66475.83025,106819.48,82192.76551,84232.44498,90926.85276,83364.49893,87225.97195,1.068336058,2.771402306,1.08021082,83519.40254,93836.49789,87702.1028,85130.13997,67690.52829,68990.06567,62934.6943,76651.00424,46256.94154,77918.29627,76128.28789,54299.94371,66109.09639,59403.22746,1.674090549,2.840978372,67637.07049,66094.68837,68208.34212,63519.96995,69983.60593,61448.21677,
24-Apr,121875.7042,75433.01028,136948.1244,121377.1549,2.212195502,119037.5326,99431.09118,130507.8289,128242.3653,1.388897664,102812.0008,65975.23686,2.044985517,68826.35137,102074.6756,3.414941536,73419.35792,93608.47607,65966.79896,106671.0742,82301.97481,84164.78924,90950.28094,83305.78249,87793.00676,1.106779318,2.871108583,1.119068043,83603.37797,94207.42168,87898.59584,84904.14485,67420.50701,69024.87189,63279.6272,76485.76604,46279.30889,78103.09715,76166.99996,54313.70253,66291.31769,59580.53773,1.734295492,2.936489316,68201.20384,66173.54621,68208.26833,63624.76458,69889.22753,61215.6,
